,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0,0.35,0.197,0.0,-7.934,0.0,0.0323,0.936,0.0,0.163,0.473,143.786,3.0
1,0.397,0.106,7.0,-12.961,1.0,0.036,0.867,0.0,0.343,0.547,106.528,1.0
2,0.481,0.224,5.0,-11.267,1.0,0.0412,0.936,0.0,0.127,0.553,133.926,3.0
3,0.456,0.478,8.0,-2.331,1.0,0.0322,0.954,0.0,0.188,0.499,85.944,4.0
4,0.235,0.046,0.0,-13.367,1.0,0.0518,0.984,2.49e-05,0.158,0.119,72.723,4.0
5,0.508,0.0899,4.0,-15.189,1.0,0.0689,0.993,0.000338,0.273,0.334,114.04,5.0
6,0.236,0.105,8.0,-15.322,0.0,0.0378,0.922,0.0,0.252,0.307,74.749,3.0
7,0.383,0.117,6.0,-13.608,0.0,0.035,0.966,0.0,0.175,0.469,89.768,3.0
8,0.486,0.0455,9.0,-12.808,1.0,0.0429,0.863,0.0,0.238,0.693,105.624,4.0
9,0.527,0.0521,0.0,-11.597,1.0,0.071,0.904,0.0,0.1,0.561,79.911,1.0
10,0.43,0.331,6.0,-8.669,1.0,0.0373,0.935,0.0,0.13,0.425,107.677,4.0
11,0.402,0.248,8.0,-10.638,1.0,0.0452,0.964,0.0,0.406,0.429,76.727,3.0
12,0.69,0.216,0.0,-12.642,1.0,0.914,0.649,0.0,0.121,0.591,102.668,5.0
13,0.624,0.338,5.0,-5.039,1.0,0.0471,0.83,0.0,0.166,0.54,100.78,3.0
14,0.556,0.111,6.0,-6.572,1.0,0.0535,0.847,0.0,0.12,0.441,136.392,3.0
15,0.433,0.194,0.0,-13.727,1.0,0.0418,0.989,0.0,0.384,0.411,69.197,3.0
16,0.445,0.259,6.0,-10.719,1.0,0.0369,0.834,0.0,0.128,0.605,106.973,3.0
17,0.477,0.267,10.0,-12.912,0.0,0.0868,0.946,0.0,0.292,0.554,86.538,4.0
18,0.432,0.241,6.0,-8.781,1.0,0.0354,0.951,0.0,0.33,0.294,104.693,3.0
19,0.523,0.457,5.0,-4.421,0.0,0.068,0.751,0.0,0.427,0.651,150.474,4.0
20,0.418,0.384,7.0,-10.889,1.0,0.039,0.809,0.0,0.127,0.825,64.246,3.0
21,0.534,0.123,7.0,-13.563,1.0,0.0755,0.935,0.0,0.189,0.514,98.05,3.0
22,0.508,0.184,0.0,-10.87,1.0,0.0511,0.915,0.0,0.329,0.459,113.562,4.0
23,0.335,0.239,11.0,-11.202,1.0,0.0411,0.981,0.0,0.185,0.56,84.012,4.0
24,0.548,0.267,8.0,-7.932,1.0,0.0409,0.791,0.0,0.333,0.607,131.854,4.0
25,0.57,0.308,5.0,-9.409,1.0,0.105,0.734,0.0,0.126,0.834,157.973,4.0
26,0.521,0.118,2.0,-15.195,1.0,0.0901,0.917,5.74e-06,0.146,0.54,71.172,4.0
27,0.399,0.207,7.0,-11.766,1.0,0.0389,0.878,3.77e-06,0.324,0.453,134.238,4.0
28,0.452,0.183,11.0,-10.395,1.0,0.0403,0.983,0.0,0.39,0.528,130.894,3.0
29,0.51,0.162,4.0,-8.193,1.0,0.0945,0.929,0.0,0.191,0.363,67.048,5.0
30,0.618,0.0665,3.0,-12.304,1.0,0.0715,0.928,0.0,0.145,0.453,110.303,3.0
31,0.307,0.377,2.0,-10.257,0.0,0.0404,0.833,0.0,0.44,0.489,75.754,3.0
32,0.47,0.0681,3.0,-15.04,1.0,0.0641,0.899,0.0,0.128,0.414,74.062,3.0
33,0.546,0.176,6.0,-9.35,1.0,0.0487,0.845,0.0,0.329,0.617,141.336,3.0
34,0.442,0.287,11.0,-12.577,1.0,0.0392,0.744,0.0,0.372,0.437,122.684,3.0
35,0.398,0.194,5.0,-11.151,1.0,0.0387,0.986,1.26e-06,0.317,0.246,133.983,3.0
36,0.588,0.244,8.0,-10.627,1.0,0.394,0.911,0.0,0.313,0.322,90.735,4.0
37,0.714,0.238,2.0,-16.086,0.0,0.947,0.903,0.0,0.282,0.432,129.432,3.0
38,0.403,0.0356,8.0,-16.759,0.0,0.0598,0.879,0.0,0.145,0.292,90.21,4.0
39,0.688,0.326,8.0,-14.336,1.0,0.946,0.723,0.0,0.261,0.337,102.172,4.0
40,0.677,0.196,1.0,-13.041,1.0,0.719,0.92,0.0,0.182,0.428,101.782,4.0
41,0.405,0.131,2.0,-15.277,1.0,0.0545,0.945,0.0,0.141,0.161,126.754,3.0
42,0.535,0.0442,0.0,-11.683,1.0,0.0631,0.914,0.0,0.324,0.543,75.491,4.0
43,0.452,0.434,0.0,-6.617,1.0,0.0377,0.925,0.0,0.521,0.305,96.645,4.0
44,0.335,0.0506,2.0,-16.602,1.0,0.0418,0.994,3.52e-05,0.218,0.533,177.736,3.0
45,0.54,0.197,5.0,-11.335,0.0,0.205,0.893,0.0,0.577,0.566,131.917,1.0
46,0.453,0.171,0.0,-9.786,1.0,0.0334,0.947,0.0,0.641,0.56,65.781,4.0
47,0.421,0.183,5.0,-13.679,0.0,0.0658,0.923,0.0,0.205,0.403,83.86,4.0
48,0.429,0.542,1.0,-8.906,1.0,0.129,0.993,0.00911,0.244,0.697,84.542,4.0
49,0.468,0.332,0.0,-11.11,1.0,0.0457,0.9,0.0,0.349,0.203,92.473,4.0
50,0.632,0.0508,11.0,-13.679,0.0,0.0824,0.96,0.0,0.233,0.34,120.449,3.0
51,0.398,0.291,2.0,-7.06,1.0,0.0305,0.884,0.0,0.32,0.47,86.561,4.0
52,0.553,0.387,9.0,-7.872,0.0,0.0491,0.705,0.0,0.347,0.771,104.203,3.0
53,0.282,0.437,4.0,-13.949,0.0,0.4,0.994,0.334,0.615,0.242,69.677,4.0
54,0.523,0.189,8.0,-9.413,0.0,0.037,0.822,0.0,0.131,0.511,105.307,3.0
55,0.506,0.135,9.0,-11.837,1.0,0.216,0.922,0.0,0.132,0.239,81.356,4.0
56,0.493,0.382,9.0,-10.153,1.0,0.321,0.957,0.0,0.139,0.513,77.445,4.0
57,0.437,0.0907,7.0,-16.851,1.0,0.113,0.933,0.0,0.166,0.191,62.228,4.0
58,0.632,0.00272,2.0,-23.397,1.0,0.0917,0.969,0.0,0.119,0.242,82.443,5.0
59,0.447,0.259,4.0,-9.061,1.0,0.0469,0.94,0.0,0.168,0.453,97.259,1.0
60,0.28,0.606,4.0,-5.157,1.0,0.0349,0.771,0.0,0.318,0.493,83.995,4.0
61,0.456,0.292,3.0,-10.807,0.0,0.0374,0.904,0.0,0.151,0.608,80.959,3.0
62,0.382,0.176,5.0,-8.862,1.0,0.0362,0.958,0.0,0.132,0.392,122.584,5.0
63,0.473,0.136,6.0,-13.902,1.0,0.0443,0.806,0.0,0.188,0.585,112.323,5.0
64,0.378,0.146,3.0,-12.976,0.0,0.0415,0.878,1.08e-06,0.135,0.656,105.648,1.0
65,0.395,0.333,11.0,-0.858,1.0,0.0415,0.779,0.0,0.0945,0.734,73.387,4.0
66,0.474,0.364,0.0,-11.848,1.0,0.147,0.932,0.0,0.659,0.469,103.229,3.0
67,0.363,0.278,10.0,-10.338,1.0,0.0513,0.866,0.0,0.172,0.65,76.594,3.0
68,0.496,0.427,4.0,-1.333,0.0,0.0394,0.968,0.0,0.233,0.562,137.389,4.0
69,0.452,0.251,2.0,-9.587,1.0,0.0668,0.827,0.0,0.0967,0.189,124.112,3.0
70,0.428,0.28,8.0,-10.489,1.0,0.051,0.928,0.0,0.114,0.472,118.184,3.0
71,0.437,0.314,9.0,-9.506,1.0,0.0545,0.89,0.0,0.197,0.341,114.24,5.0
72,0.508,0.464,3.0,-8.355,1.0,0.227,0.993,0.0,0.25,0.502,131.116,3.0
73,0.256,0.573,1.0,-6.911,1.0,0.0482,0.858,1.62e-05,0.158,0.384,89.321,4.0
74,0.47,0.236,0.0,-7.796,1.0,0.0451,0.821,0.0,0.726,0.507,115.928,3.0
75,0.553,0.163,0.0,-14.443,0.0,0.0587,0.94,0.0,0.218,0.322,96.789,3.0
76,0.607,0.233,8.0,-12.273,1.0,0.35,0.985,0.00666,0.345,0.437,86.802,4.0
77,0.572,0.223,1.0,-6.232,1.0,0.116,0.988,0.0,0.258,0.558,102.525,4.0
78,0.601,0.206,10.0,-11.783,0.0,0.0454,0.851,0.0,0.313,0.776,105.541,3.0
79,0.513,0.216,9.0,-9.661,0.0,0.0448,0.834,0.0,0.373,0.616,90.195,4.0
80,0.527,0.23,8.0,-13.086,0.0,0.086,0.954,0.0,0.162,0.698,89.719,5.0
81,0.452,0.266,10.0,-8.002,0.0,0.0471,0.788,0.0,0.355,0.611,57.719,4.0
82,0.65,0.154,6.0,-10.289,1.0,0.0651,0.803,0.0,0.101,0.695,90.705,1.0
83,0.618,0.314,8.0,-7.816,1.0,0.0764,0.964,0.0,0.246,0.923,63.943,3.0
84,0.366,0.292,8.0,-4.052,1.0,0.0398,0.976,0.0,0.244,0.418,71.251,3.0
85,0.379,0.224,4.0,-9.546,1.0,0.0369,0.943,0.0,0.299,0.514,130.864,5.0
86,0.581,0.21,8.0,-10.75,1.0,0.0674,0.917,0.0,0.377,0.0671,110.31,4.0
87,0.536,0.425,2.0,-3.208,1.0,0.0458,0.825,0.0,0.478,0.847,88.44,4.0
88,0.571,0.206,7.0,-9.011,0.0,0.0522,0.828,0.0,0.274,0.633,147.111,3.0
89,0.258,0.27,8.0,-12.306,1.0,0.0404,0.97,2.38e-05,0.125,0.0738,129.365,4.0
90,0.432,0.154,7.0,-12.292,1.0,0.0423,0.844,0.0,0.397,0.644,104.683,3.0
91,0.448,0.13,8.0,-10.183,1.0,0.0624,0.995,4.6e-05,0.257,0.439,66.107,5.0
92,0.418,0.321,1.0,-8.437,1.0,0.0473,0.969,0.0,0.405,0.632,76.372,3.0
93,0.53,0.0679,6.0,-9.35,0.0,0.052,0.865,0.0,0.334,0.696,95.44,1.0
94,0.379,0.135,1.0,-15.556,1.0,0.041,0.995,0.0224,0.172,0.577,94.551,3.0
95,0.462,0.152,2.0,-11.638,1.0,0.0909,0.994,0.0643,0.328,0.684,139.13,4.0
96,0.54,0.041,3.0,-14.905,1.0,0.0649,0.972,0.0,0.116,0.272,139.664,4.0
63rahDKdDo5xjhy0DsIafA,0.4731855670103093,0.23014041237113403,5.072164948453608,-10.75522680412371,0.7525773195876289,0.10724123711340208,0.9006494845360823,0.004504803608247423,0.2594453608247423,0.4872773195876288,101.68022680412373,3.4742268041237114
