pop,1885.0
poprap,1864.0
hiphop,1557.0
rap,1511.0
southernhiphop,1196.0
electropop,968.0
modernrock,938.0
alternativerb,938.0
undergroundhiphop,914.0
indiepoptimism,856.0
country,776.0
countryroad,747.0
indiepop,743.0
moderncountryrock,727.0
contemporarycountry,671.0
indierb,665.0
edm,653.0
dancepop,615.0
countrypop,592.0
electrohouse,532.0
indiecoustica,508.0
electronictrap,461.0
brostep,449.0
ccm,440.0
popedm,407.0
vaportrap,407.0
anthemworship,390.0
deeppoprb,372.0
christianalternativerock,369.0
folkpop,366.0
christianpop,363.0
christianmusic,346.0
indiefolk,340.0
westcoasttrap,334.0
worship,308.0
worldworship,298.0
indietronica,293.0
christianuplift,292.0
indiegaragerock,282.0
calirap,278.0
texascountry,270.0
stompandholler,269.0
outlawcountry,268.0
melodicrap,245.0
reddirt,228.0
hyphy,222.0
urbancontemporary,198.0
deepccm,183.0
rootsworship,175.0
vaportwitch,173.0
gangsterrap,167.0
regionalmexicanpop,165.0
corrido,164.0
escaperoom,159.0
indiesoul,153.0
chamberpop,151.0
rb,149.0
artpop,142.0
norteno,138.0
indierock,137.0
vaporsoul,133.0
latin,133.0
countryrock,121.0
rootsamericana,120.0
latinhiphop,120.0
zapstep,115.0
emo,110.0
soul,102.0
dirtysouthrap,98.0
atlhiphop,98.0
alternativeemo,97.0
traplatino,94.0
tropical,93.0
indiepoprap,93.0
reggaerock,87.0
